17 - Proportion of individuals using the Internet  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using the Internet  by sex,Developed regions,554,New Zealand,2012,Both sexes,81.64,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2003,Female,73.48,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2003,Male,82.69,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2003,Both sexes,78.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2008,Female,89.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2008,Male,91.96,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2008,Both sexes,90.57,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2005,Female,78.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2005,Male,85.56,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2005,Both sexes,81.99,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2007,Female,84.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2007,Male,88.98,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2007,Both sexes,86.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2009,Female,89.28,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2009,Male,94.8,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2009,Both sexes,92.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2010,Female,91.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2010,Male,95.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2010,Both sexes,93.39,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2004,Female,74.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2004,Male,80.83,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2004,Both sexes,77.69,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2006,Female,80.43,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2006,Male,84.62,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2006,Both sexes,82.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2011,Female,92.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2011,Male,94.39,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2011,Both sexes,93.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2012,Female,93.99,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2012,Male,95.29,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2012,Both sexes,94.65,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2013,Female,94.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2013,Male,95.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,578,Norway,2013,Both sexes,95.05,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2008,Female,51.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2008,Male,54.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2008,Both sexes,53.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2005,Female,37.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2005,Male,40.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2005,Both sexes,38.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2007,Female,46.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2007,Male,50.52,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2007,Both sexes,48.6,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2009,Female,57.05,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2009,Male,61.11,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2009,Both sexes,58.97,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2010,Female,60.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2010,Male,64.32,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2010,Both sexes,62.32,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2004,Female,31.34,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2004,Male,33.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2004,Both sexes,32.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2006,Female,42.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2006,Male,47.18,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2006,Both sexes,44.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2011,Female,60.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2011,Male,63.62,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2011,Both sexes,61.95,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2012,Female,61.6,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2012,Male,63.1,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2012,Both sexes,62.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2013,Female,61.94,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2013,Male,63.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,616,Poland,2013,Both sexes,62.85,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2003,Female,22.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2003,Male,28.6,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2003,Both sexes,29.67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2008,Female,40.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2008,Male,48.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2008,Both sexes,44.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2005,Female,31.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2005,Male,38.69,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2005,Both sexes,34.99,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2007,Female,38.06,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2007,Male,46.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2007,Both sexes,42.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2009,Female,43.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2009,Male,52.85,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2009,Both sexes,48.27,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2010,Female,48.32,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2010,Male,58.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2010,Both sexes,53.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2004,Female,28.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2004,Male,34.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2004,Both sexes,31.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2006,Female,34.64,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2006,Male,41.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2006,Both sexes,38.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2011,Female,52.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2011,Male,58.1,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2011,Both sexes,55.25,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2002,Female,14.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2002,Male,24.16,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2002,Both sexes,19.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2012,Female,56.29,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2012,Male,64.56,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2012,Both sexes,60.34,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2013,Female,58.21,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2013,Male,66.29,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,620,Portugal,2013,Both sexes,62.1,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2008,Female,30.79,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2008,Male,34.11,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2008,Both sexes,32.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2007,Female,26.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2007,Male,30.44,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2007,Both sexes,28.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2009,Female,34.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2009,Male,38.43,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2009,Both sexes,36.6,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2010,Female,38.2,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2010,Male,41.72,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2010,Both sexes,39.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2004,Female,13.57,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2004,Male,15.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2004,Both sexes,14.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2006,Female,22.79,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2006,Male,26.61,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2006,Both sexes,24.66,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2011,Female,38.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2011,Male,41.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2011,Both sexes,40.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2012,Female,44.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2012,Male,47.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2012,Both sexes,45.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2013,Female,48.05,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2013,Male,51.54,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,642,Romania,2013,Both sexes,49.76,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2009,Female,38.77,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2009,Male,47.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2009,Both sexes,42.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2013,Female,66.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2013,Male,69.24,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2013,Both sexes,67.97,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2014,Female,66.6,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2014,Male,67.92,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,643,Russian Federation,2014,Both sexes,67.22,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,688,Serbia,2007,Female,28.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,688,Serbia,2007,Male,38.27,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,688,Serbia,2007,Both sexes,33.15,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,688,Serbia,2009,Female,36.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,688,Serbia,2009,Male,47.27,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,688,Serbia,2009,Both sexes,41.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2008,Female,69.28,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2008,Male,73.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2008,Both sexes,71.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2005,Female,51.63,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2005,Male,58.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2005,Both sexes,55.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2007,Female,60.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2007,Male,63.44,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2007,Both sexes,61.8,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2009,Female,73.29,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2009,Male,77.12,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2009,Both sexes,75.17,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2010,Female,76.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2010,Male,82.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2010,Both sexes,79.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2004,Female,48.41,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2004,Male,57.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2004,Both sexes,52.89,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2006,Female,53.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2006,Male,59.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2006,Both sexes,56.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2011,Female,73.12,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2011,Male,75.89,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2011,Both sexes,74.44,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2012,Female,74.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2012,Male,79.32,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2012,Both sexes,76.71,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2013,Female,78.16,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2013,Male,77.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,703,Slovakia,2013,Both sexes,77.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2008,Female,56.92,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2008,Male,58.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2008,Both sexes,57.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2005,Female,43.98,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2005,Male,49.67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2005,Both sexes,46.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2007,Female,54.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2007,Male,58.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2007,Both sexes,56.74,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2009,Female,62.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2009,Male,65.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2009,Both sexes,64.28,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2010,Female,67.54,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2010,Male,72.21,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2010,Both sexes,69.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2004,Female,39.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2004,Male,42.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2004,Both sexes,40.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2006,Female,50.16,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2006,Male,57.83,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2006,Both sexes,54.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2011,Female,63.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2011,Male,71.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2011,Both sexes,67.34,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2012,Female,66.17,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2012,Male,70.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
