47 - Share of female judges

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Share of female judges,South-eastern Asia,702,Singapore,2012,Female,0.46,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,702,Singapore,2013,Female,0.45,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,702,Singapore,2014,Female,0.41,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,764,Thailand,2009,Female,0.24,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,764,Thailand,2010,Female,0.25,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,764,Thailand,2011,Female,0.26,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,764,Thailand,2012,Female,0.26,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,764,Thailand,2013,Female,0.27,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,South-eastern Asia,764,Thailand,2014,Female,0.28,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,156,China,2010,Female,0.26,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,156,China,2012,Female,0.28,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,156,China,2013,Female,0.29,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,156,China,2014,Female,0.31,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Female,0.22,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2007,Female,0.22,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Female,0.22,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Female,0.22,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Female,0.22,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Female,0.26,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,344,China  Hong Kong Special Administrative Region,2013,Female,0.25,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2008,Female,0.21,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2007,Female,0.19,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2009,Female,0.18,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2010,Female,0.24,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2006,Female,0.17,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2011,Female,0.26,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2012,Female,0.27,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,410,Republic of Korea,2013,Female,0.27,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2008,Female,0.38,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2009,Female,0.43,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2010,Female,0.43,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2011,Female,0.44,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2012,Female,0.45,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2013,Female,0.46,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,446,China  Macao Special Administrative Region,2014,Female,0.47,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,496,Mongolia,2010,Female,0.67,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,496,Mongolia,2011,Female,0.69,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,496,Mongolia,2012,Female,0.6,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,496,Mongolia,2013,Female,0.67,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,Eastern Asia,496,Mongolia,2014,Female,0.67,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,-,336,Holy See,2009,Female,0,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,-,336,Holy See,2010,Female,0,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,-,336,Holy See,2011,Female,0,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,-,336,Holy See,2012,Female,0,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,-,336,Holy See,2013,Female,0,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
Share of female judges,-,336,Holy See,2014,Female,0,-,-,1,1,Professional Judges or Magistrates,-,-,-,-,-,-
