4 - Proportion of employed who are own-account workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2000,Female,5.44,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,Data reference period: July,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2000,Male,15.29,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,Data reference period: July,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2000,Both sexes,12.01,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,Data reference period: July,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2005,Female,9.98,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2005,Male,16.8,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2005,Both sexes,14.56,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2007,Female,10.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2007,Male,16.96,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2007,Both sexes,14.66,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2009,Female,9.37,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2009,Male,16.13,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2009,Both sexes,13.78,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2010,Female,9.61,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2010,Male,15.88,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2010,Both sexes,13.65,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2004,Female,9.37,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2004,Male,17.2,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2004,Both sexes,14.64,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2006,Female,9.6,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2006,Male,16.42,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2006,Both sexes,14.15,-,-,1,1,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,1995,Female,10.4,-,-,1,1,Age:12+,-,-,-,Classification remark:Own-account workers includes employers.,-,Coverage:Civilian
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,1995,Male,19.6,-,-,1,1,Age:12+,-,-,-,Classification remark:Own-account workers includes employers.,-,Coverage:Civilian
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,1995,Both sexes,16.7,-,-,1,1,Age:12+,-,-,-,Classification remark:Own-account workers includes employers.,-,Coverage:Civilian
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2011,Female,9.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2011,Male,15.66,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2011,Both sexes,13.3,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2012,Female,10.3,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2012,Male,16.78,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2012,Both sexes,14.45,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2015,Female,9.68,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2015,Male,17.47,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,480,Mauritius,2015,Both sexes,14.51,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Population coverage: Nationals  residents,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,508,Mozambique,2003,Female,39.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,508,Mozambique,2003,Male,65.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,508,Mozambique,2003,Both sexes,51.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2008,Female,15.3,-,-,1,1,Age:15+,Repository: NSO,Reference period: August to September,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2008,Male,10.2,-,-,1,1,Age:15+,Repository: NSO,Reference period: August to September,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2008,Both sexes,12.4,-,-,1,1,Age:15+,Repository: NSO,Reference period: August to September,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2000,Female,32.09,-,-,1,1,Age coverage - maximum age: 69 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2000,Male,17.33,-,-,1,1,Age coverage - maximum age: 69 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2000,Both sexes,24.34,-,-,1,1,Age coverage - maximum age: 69 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2010,Female,39.6,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2010,Male,26.2,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2010,Both sexes,32.6,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2001,Female,12.7,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2001,Male,8.3,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2001,Both sexes,10.2,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2004,Female,22.31,-,-,1,1,Age coverage - maximum age: 69 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2004,Male,13.74,-,-,1,1,Age coverage - maximum age: 69 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2004,Both sexes,16.71,-,-,1,1,Age coverage - maximum age: 69 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2011,Female,31.1,-,-,1,1,Age:15+,Repository: NSO,Reference period: August,-,Classification remark:Own-account workers includes subsistence farmers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2011,Male,19.1,-,-,1,1,Age:15+,Repository: NSO,Reference period: August,-,Classification remark:Own-account workers includes subsistence farmers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2011,Both sexes,24.5,-,-,1,1,Age:15+,Repository: NSO,Reference period: August,-,Classification remark:Own-account workers includes subsistence farmers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,1997,Female,23.9,-,-,1,1,Age:15+,Repository: NSO,Reference period: June to July,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,1997,Male,12.9,-,-,1,1,Age:15+,Repository: NSO,Reference period: June to July,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,1997,Both sexes,17.9,-,-,1,1,Age:15+,Repository: NSO,Reference period: June to July,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2012,Female,33.56,-,-,1,1,-,-,-,-,-,Data reference period: October | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2012,Male,20.49,-,-,1,1,-,-,-,-,-,Data reference period: October | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2012,Both sexes,26.72,-,-,1,1,-,-,-,-,-,Data reference period: October | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2013,Female,37.1,-,-,1,1,Remarks: Excluding those not classified,-,-,-,-,Data reference period: October | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2013,Male,19.4,-,-,1,1,Remarks: Excluding those not classified,-,-,-,-,Data reference period: October | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2013,Both sexes,28.25,-,-,1,1,Remarks: Excluding those not classified,-,-,-,-,Data reference period: October | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2014,Female,31.38,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2014,Male,17.13,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,516,Namibia,2014,Both sexes,24,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,562,Niger,2005,Female,86.4,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,562,Niger,2005,Male,79.8,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,562,Niger,2005,Both sexes,81.7,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2003,Both sexes,11.6,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2008,Both sexes,13.3,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2005,Both sexes,13,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2007,Both sexes,13.4,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2009,Both sexes,13,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2010,Both sexes,12.8,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2001,Both sexes,12.3,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2004,Both sexes,13,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2006,Both sexes,13,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2011,Both sexes,14.4,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2002,Both sexes,12.5,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,638,Réunion,2012,Both sexes,13.5,-,-,1,1,Age: 15+,Classification remark: Own-account workers includes employers.,Coverage limitation: Excluding institutional population,Coverage: Total,Reference period: March to June,Type of source: Not available,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,1996,Female,65.47,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,1996,Male,56.17,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,1996,Both sexes,61.32,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,2002,Female,74.85,-,-,1,1,Age coverage - minimum age: Less than or equal to 9 years old,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,2002,Male,76.21,-,-,1,1,Age coverage - minimum age: Less than or equal to 9 years old,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,2002,Both sexes,75.45,-,-,1,1,Age coverage - minimum age: Less than or equal to 9 years old,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,2012,Female,71.95,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,2012,Male,64.76,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,646,Rwanda,2012,Both sexes,68.49,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2003,Female,48.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2003,Male,41.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2003,Both sexes,44.41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2005,Female,48.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2005,Male,41.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2005,Both sexes,44.93,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2004,Female,48.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2004,Male,41.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2004,Both sexes,44.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2006,Female,34.05,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2006,Male,39.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2006,Both sexes,36.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,686,Senegal,2001,Female,59.4,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,686,Senegal,2001,Male,49.7,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,686,Senegal,2001,Both sexes,53.7,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,686,Senegal,2011,Female,37.56,-,-,1,1,-,-,-,-,-,Data reference period: May,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,686,Senegal,2011,Male,32.61,-,-,1,1,-,-,-,-,-,Data reference period: May,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,686,Senegal,2011,Both sexes,34.73,-,-,1,1,-,-,-,-,-,Data reference period: May,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,690,Seychelles,2011,Female,5.62,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,690,Seychelles,2011,Male,14.72,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,690,Seychelles,2011,Both sexes,10.23,-,-,1,1,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,690,Seychelles,2015,Female,4.87,-,-,1,1,-,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,690,Seychelles,2015,Male,17.69,-,-,1,1,-,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,690,Seychelles,2015,Both sexes,11.36,-,-,1,1,-,-,-,-,-,Population coverage: Excluding institutional population,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,694,Sierra Leone,2004,Female,74.73,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: December,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,694,Sierra Leone,2004,Male,73.89,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: December,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,694,Sierra Leone,2004,Both sexes,74.3,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: December,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2003,Female,14.02,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2003,Male,7.99,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2003,Both sexes,10.66,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2008,Female,11.41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2008,Male,7.78,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2008,Both sexes,9.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2005,Female,15.12,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2005,Male,8.09,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2005,Both sexes,11.17,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2007,Female,14.18,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2007,Male,8.08,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2007,Both sexes,10.78,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2009,Female,10.53,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2009,Male,8.22,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2009,Both sexes,9.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2010,Female,10.56,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2010,Male,8.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2010,Both sexes,9.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2004,Female,13.38,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2004,Male,8.25,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2004,Both sexes,10.49,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2006,Female,15.72,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2006,Male,9.23,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2006,Both sexes,12.09,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2011,Female,10.16,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2011,Male,8.78,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2011,Both sexes,9.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2012,Female,9.62,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2012,Male,9.29,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2012,Both sexes,9.43,-,-,1,1,-,-,-,-,-,-,-
