8b - Percentage distribution of employed population in industrial sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Female,7.48,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Male,29.16,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Both sexes,19.04,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1997,Female,13.16,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1997,Male,37.83,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1997,Both sexes,26.77,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Female,10.81,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Male,34.99,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Both sexes,23.86,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Female,7.62,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Male,28.71,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Both sexes,18.88,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Female,7.65,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Male,28.38,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Both sexes,18.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2014,Female,7.9,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2014,Male,28.39,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2014,Both sexes,18.8,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2015,Female,7.64,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2015,Male,28.09,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2015,Both sexes,18.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2016,Female,7.59,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2016,Male,27.86,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2016,Both sexes,18.38,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2011,Female,2.88,-,-,1,1,Age coverage - minimum age: 18 years old,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2011,Male,21.65,-,-,1,1,Age coverage - minimum age: 18 years old,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2011,Both sexes,13.04,-,-,1,1,Age coverage - minimum age: 18 years old,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2012,Female,2.99,-,-,1,1,Age coverage - minimum age: 18 years old,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2012,Male,21.83,-,-,1,1,Age coverage - minimum age: 18 years old,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2012,Both sexes,13.16,-,-,1,1,Age coverage - minimum age: 18 years old,-,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2013,Female,3.21,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2013,Male,22.43,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2013,Both sexes,13.56,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2014,Female,2.69,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2014,Male,21.85,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2014,Both sexes,12.98,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2015,Female,2.46,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2015,Male,20.79,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,831,Guernsey,2015,Both sexes,12.28,-,-,1,1,Age coverage - maximum age: 65 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Geographical coverage: Total national  excluding overseas territories
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,1999,Both sexes,17.15,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2003,Both sexes,14.05,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2008,Both sexes,13.35,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2000,Both sexes,14.96,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2005,Both sexes,14.14,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2007,Both sexes,13.51,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,1996,Both sexes,17.7,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,1998,Both sexes,17.36,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2001,Both sexes,15.39,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2004,Both sexes,13.92,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2006,Both sexes,13.98,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,1997,Both sexes,17.82,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2002,Both sexes,15.06,-,-,1,1,-,-,-,-,-,-,Data reference period: December
Percentage distribution of employed population in industrial sector  by sex,Developed regions,832,Jersey,2013,Both sexes,11.65,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Data reference period: June | Reference group coverage: Employees
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2001,Female,5.52,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2001,Male,24.96,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2001,Both sexes,16.12,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2006,Female,3.91,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2006,Male,24.02,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2006,Both sexes,14.77,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2011,Female,4.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Nationals  residents
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2011,Male,24.68,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Nationals  residents
Percentage distribution of employed population in industrial sector  by sex,Developed regions,833,Isle of Man,2011,Both sexes,15.13,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Nationals  residents
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1999,Female,11.91,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1999,Male,32.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1999,Both sexes,22.71,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2003,Female,10.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2003,Male,30.36,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2003,Both sexes,20.88,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2008,Female,8.94,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2008,Male,29.5,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2008,Both sexes,19.9,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2000,Female,12.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2000,Male,32.27,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2000,Both sexes,22.89,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2005,Female,9.57,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2005,Male,30.22,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2005,Both sexes,20.64,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2007,Female,9.38,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2007,Male,30.32,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2007,Both sexes,20.6,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2009,Female,8.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2009,Male,27.86,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2009,Both sexes,18.48,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2010,Female,7.81,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2010,Male,27.28,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2010,Both sexes,18.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1996,Female,12.48,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1996,Male,32.62,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1996,Both sexes,23.32,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1998,Female,12.27,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1998,Male,32.61,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1998,Both sexes,23.21,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2001,Female,11.24,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2001,Male,31.71,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2001,Both sexes,22.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2004,Female,9.84,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2004,Male,30.31,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2004,Both sexes,20.8,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2006,Female,9.43,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2006,Male,30.56,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2006,Both sexes,20.77,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1995,Female,12.45,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1995,Male,32.82,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1995,Both sexes,23.44,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2011,Female,8.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2011,Male,27.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2011,Both sexes,18.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1997,Female,12.44,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1997,Male,32.76,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,1997,Both sexes,23.37,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2002,Female,10.36,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2002,Male,30.73,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2002,Both sexes,21.24,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2012,Female,8.16,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2012,Male,26.92,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2012,Both sexes,18.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2013,Female,8.17,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2013,Male,27.34,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2013,Both sexes,18.34,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2014,Female,8.32,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2014,Male,27.67,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2014,Both sexes,18.59,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2015,Female,8.3,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2015,Male,27.38,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2015,Both sexes,18.45,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2016,Female,8.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2016,Male,27.37,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,840,United States of America,2016,Both sexes,18.39,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2003,Female,25.2,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2003,Male,23.8,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2003,Both sexes,24,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2008,Both sexes,29.7,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2009,Female,26.1,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2009,Male,31.6,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2009,Both sexes,30.7,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2010,Female,29.7,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2010,Male,33.7,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2010,Both sexes,33.1,-,-,1,1,15+,Reference period: Fourth quarter,-,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2001,Female,28.34,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2001,Male,23.59,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2001,Both sexes,24.26,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2004,Female,28.2,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2004,Male,25.56,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2004,Both sexes,26.01,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2011,Female,23.83,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2011,Male,32.22,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2011,Both sexes,30.86,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2013,Female,21.27,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2013,Male,31.44,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2013,Both sexes,29.64,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2014,Female,21.37,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2014,Male,32.27,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,12,Algeria,2014,Both sexes,30.43,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,1999,Female,39.53,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,1999,Male,31.59,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,1999,Both sexes,33.39,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2003,Female,18.63,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2003,Male,20.71,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2003,Both sexes,20.17,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2008,Female,15.43,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2008,Male,24,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2008,Both sexes,21.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2000,Female,38.54,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
Percentage distribution of employed population in industrial sector  by sex,Northern Africa,504,Morocco,2000,Male,30.12,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Urban areas only
